Id,Actor,Film,Fee,Work_days,Studio
1,17,65,15054824,72,98
2,93,21,7844392,58,2
3,75,101,31460525,71,97
4,60,52,8368111,82,74
5,3,26,9474969,41,90
6,62,32,16822928,47,24
7,47,98,18316106,58,29
8,98,67,32111382,86,97
9,57,14,48920703,65,96
10,87,72,7475958,64,39
11,101,81,21054291,42,30
12,46,4,19995048,18,54
13,97,13,12946267,24,6
14,86,2,15453887,63,27
15,7,31,20427959,24,51
16,53,71,13142727,60,35
17,52,4,18660902,67,38
18,88,66,3447313,50,68
19,31,52,23480601,96,3
20,53,40,32085725,37,76
21,41,47,22957425,55,47
22,39,20,37802166,10,100
23,7,93,34565050,91,9
24,79,64,382898,10,28
25,61,20,46903400,73,9
26,76,99,43608394,64,15
27,83,50,47850910,31,51
28,98,75,10346114,78,18
29,18,91,2480308,87,48
30,41,27,23844088,40,15
31,15,42,19203033,36,27
32,30,23,21266666,88,93
33,24,9,34172859,74,67
34,31,30,39058759,14,91
35,30,28,39707619,44,68
36,6,91,49689724,43,30
37,82,57,2211631,84,94
38,78,74,26112898,15,62
39,86,81,17177203,40,100
40,14,59,23757939,99,37
41,95,77,9089749,10,92
42,69,92,40366618,67,33
43,24,55,2310878,26,94
44,91,43,7195548,99,76
45,90,56,24976261,59,75
46,19,56,10666272,35,64
47,81,49,33826845,49,26
48,80,70,37731928,99,6
49,32,42,22941821,96,77
50,1,19,35202383,93,8
51,78,63,16264766,88,34
52,34,73,18311633,88,2
53,95,55,11230859,66,53
54,86,7,8281219,67,3
55,18,51,32804109,23,95
56,33,28,45413046,26,54
57,87,36,41420587,71,25
58,11,82,16965218,35,8
59,56,71,4980004,21,87
60,55,96,40134946,66,67
61,54,31,26127061,17,62
62,3,97,22611469,43,2
63,9,42,42451787,12,21
64,12,50,45089024,89,23
65,62,22,3627050,30,92
66,71,90,20879368,83,50
67,44,73,987046,86,46
68,43,86,24887309,49,74
69,54,54,13803518,75,25
70,99,89,5848853,30,20
71,55,79,27081982,27,94
72,41,35,20195930,34,61
73,8,90,34090005,31,54
74,22,67,27606302,41,4
75,8,9,30834919,55,86
76,63,17,12226869,12,3
77,26,8,13408864,11,42
78,64,22,29826820,76,55
79,9,6,6648419,25,69
80,9,85,16170473,20,3
81,99,100,1539949,71,101
82,88,62,5323036,71,98
83,11,53,46980646,17,19
84,15,59,32296121,77,18
85,27,68,37605708,10,35
86,98,68,6759899,17,26
87,34,26,11036159,63,93
88,34,8,26762,56,21
89,53,34,21446429,38,12
90,27,13,42448763,29,41
91,92,3,44345502,36,46
92,38,18,45429497,86,49
93,4,85,11346417,66,58
94,12,30,19195768,29,101
95,73,79,38608207,53,55
96,42,42,25973437,90,76
97,25,36,4395112,43,75
98,87,2,38750928,24,95
99,65,36,33954744,73,5
100,29,51,27999548,20,30
