Id,Title,Genre,Country,Year,Budget,Gross
1,Hqtrrnu,Social,Ukraine,1996,14,897
2,Ulbngzdy,Political,Brazil,1943,75,72
3,Masvvmmstn,Thriller,Russia,1939,10,938
4,Drhismkchira,Urban,Makedonia,1960,36,576
5,Sggzeer,Historical,UK,1967,57,199
6,Rlskrpdmngojeyw,Fantasy,Greece,1981,98,453
7,Hxqtyrlrjhd,Action,Ukraine,1936,187,108
8,Zqgesjbnxuu,Thriller,Spain,1983,28,397
9,Fjqkcfrusqwf,Comedy,Montenegro,1929,172,824
10,Lrzzrahtjogbjzo,Satire,SAR,1987,172,696
11,Zmzdg,Political,Montenegro,1983,29,708
12,Crftls,Drama,Montenegro,1928,112,31
13,Vfbhnx,Drama,USA,1947,145,315
14,Hssyejgvxirzc,Satire,Montenegro,1987,128,66
15,Nmdspnccp,Adventure,UK,1983,132,138
16,Kpcbcuu,Comedy,Greece,1964,167,667
17,Qbpckkeydnny,Satire,Japan,1925,15,7
18,Tkkiiapuxummxqs,Thriller,Japan,2006,135,728
19,Wvudqzwtm,Satire,Japan,2000,200,203
20,Nmrhxdpcrdralpb,Satire,USA,1960,14,716
21,Nuxasmgkmjtgyu,Satire,USA,1939,193,155
22,Xmdfxeupdrfrcix,Satire,UK,1949,179,541
23,Nbifacyarmlqi,Adventure,Spain,1981,178,543
24,Gpfbktyf,Western,Montenegro,2005,127,661
25,Ppowbsxb,Western,Russia,1960,95,134
26,Wdzythmtm,Drama,Ukraine,1956,79,788
27,Blikua,Adventure,Montenegro,1947,124,966
28,Ocjljljmisj,Social,Mexico,2015,80,9
29,Oybnepamn,Historical,Russia,1969,190,938
30,Kiiakaiaa,Urban,USA,1985,124,767
31,Xqyftzb,Adventure,SAR,1942,51,782
32,Rflmeyakmmto,Action,Makedonia,2006,128,913
33,Vcfxgy,Satire,USA,1968,37,374
34,Fpsnlk,Western,UK,1931,100,123
35,Pkpeiph,Social,Japan,2015,13,61
36,Bxsvcpte,Satire,Mexico,1949,65,558
37,Vpuqdpvcephxwkf,Historical,Montenegro,1960,117,440
38,Gqwyil,Western,Russia,1981,191,862
39,Ceqpmon,Fantasy,Montenegro,2004,145,611
40,Iuaidscosv,Western,Japan,1961,67,948
41,Rlzzrbrh,Action,Montenegro,1980,76,440
42,Spgvjizevgl,Urban,Ukraine,1962,47,669
43,Rriiut,Historical,Montenegro,1966,31,953
44,Jkgmfjusafun,Political,Mexico,1961,174,337
45,Jxsmxkp,Political,Japan,1970,90,60
46,Wbjdlgrhldg,Social,Makedonia,2011,199,646
47,Nzgisvlzu,Comedy,UK,2018,132,989
48,Uttlubup,Satire,Mexico,1999,94,379
49,Jztwdtzldgfxf,Thriller,Greece,1960,109,198
50,Cpaivrxgaw,Historical,SAR,1965,27,536
51,Dkjgpuryvt,Thriller,Mexico,1926,13,846
52,Qlwkfqwwdi,Social,USA,1929,187,505
53,Jsmberucnld,Drama,Makedonia,1948,101,274
54,Socvrk,Urban,Japan,1936,53,325
55,Asqrpewya,Urban,Montenegro,2017,133,563
56,Hexbdpktn,Satire,Brazil,1961,52,911
57,Qvfgxwoxwpvsyrr,Drama,Ukraine,2014,200,147
58,Hiycmugwlcgmtj,Urban,USA,1995,168,665
59,Zczzxnmxrlxyyc,Social,Japan,1979,114,261
60,Mrlqxds,Satire,Mexico,2009,38,56
61,Jlmptuw,Political,Russia,1936,20,888
62,Pppoc,Satire,SAR,1928,139,54
63,Vlgzhstnlhqq,Social,Japan,1952,65,554
64,Tfnru,Social,Spain,1995,59,589
65,Hovhoggdxmjduy,Thriller,Ukraine,1998,58,408
66,Mrwio,Urban,Montenegro,2014,166,596
67,Fwbjis,Fantasy,Brazil,1946,96,213
68,Bxwpkivshkohx,Adventure,Greece,2003,191,365
69,Lgvsebcwubj,Historical,Japan,1987,195,758
70,Yizvkea,Satire,Makedonia,1961,61,420
71,Atnhikla,Western,Greece,1960,79,465
72,Todsxdlarx,Social,UK,2011,59,165
73,Khkac,Action,Montenegro,2012,24,961
74,Aurpmgihrcaxlt,Thriller,Makedonia,1998,96,27
75,Uiquqwxezr,Satire,Ukraine,1992,44,220
76,Rhjhgawnczjrwu,Fantasy,Mexico,1959,15,395
77,Ovcrbgs,Urban,Mexico,1983,45,790
78,Obdscswcxcokubt,Western,USA,1981,75,312
79,Chsezvjlqj,Drama,Russia,1938,50,314
80,Luwprqrqdt,Adventure,Russia,1972,66,117
81,Tlsouelji,Comedy,Makedonia,2013,23,341
82,Zurxrwgsjxzkmh,Action,Japan,2017,92,257
83,Rfvqyn,Political,Japan,1938,189,833
84,Xypqvkpyqc,Action,Ukraine,1925,23,236
85,Okoijjmwrdlbs,Political,Russia,1973,119,47
86,Lhjvsmvspzliosf,Satire,Japan,2003,89,111
87,Qhjgoj,Satire,Brazil,1996,64,111
88,Cvtlrosnourqifo,Social,Mexico,1990,134,269
89,Fglszcb,Adventure,USA,2009,25,602
90,Mgphtmwponnkwj,Action,Japan,1988,142,751
91,Husgddjmeklme,Comedy,Brazil,1971,145,182
92,Gkieqpb,Adventure,Mexico,1985,105,456
93,Nqfckzgrs,Adventure,Montenegro,2016,10,61
94,Wloxqhpqz,Comedy,USA,1935,98,369
95,Sjfjqpcchlb,Urban,Ukraine,1975,189,937
96,Xxppxgcjlazfwgw,Satire,UK,1953,183,210
97,Lmviyyhoo,Satire,USA,1936,131,240
98,Llpaetwoksuytot,Social,Mexico,2017,198,437
99,Cfkqfnmow,Action,Makedonia,2005,166,230
100,Jmqxkclneeabimz,Urban,Mexico,1934,53,680
