Id,Name,Country,Owner,Employees_number
1,Nmlkrsrmvlggl,UK,Zfutnny,1247
2,Bpoasixhoh,Japan,Kbbwkvcjtha,14202
3,Wftuhiab,Japan,Inyfvckjrwm,7128
4,Nxybozcch,UK,Rsvyqgtdh,7573
5,Edhkv,Ukraine,Beuseaek,8801
6,Ycwnixc,Makedonia,Ugqeeqwrqphmsi,7181
7,Dmtelwejjxsjy,Makedonia,Ebzbsxetyoxuj,1383
8,Mvhjmjardiqnuj,Mexico,Ghuxjckwow,11645
9,Wklepnbb,Greece,Mvmhqqngpcn,13760
10,Ccllks,Japan,Qtvnujuf,7741
11,Hjgfpuaix,USA,Vfsefvdbnfsdkd,11224
12,Tovypgu,Greece,Wybpyjqahs,7052
13,Aubreoiokw,Japan,Cthtdxc,8209
14,Edkxxkibd,Makedonia,Zztnjnngicsyym,3772
15,Nfoubxcixeztfu,Makedonia,Ctfqois,9116
16,Prkdwolzkur,Makedonia,Szvifff,11074
17,Cozasrlmelg,UK,Akwanpfhugncx,7680
18,Jgmntcbnttywy,Makedonia,Xaqwfvnqd,1798
19,Qiwtjchxvr,Montenegro,Ahizqohxvacnl,2900
20,Msgupguzfavamx,Makedonia,Cfgdjtd,5845
21,Ijlpjolzjxf,Ukraine,Hrfkqiw,2400
22,Ckghjcpvp,Montenegro,Mzkzzsdzgzbp,12684
23,Fdhevjbw,Greece,Bdunbxxbipq,8232
24,Lfqbpiex,Montenegro,Sfnhkgqgvz,7344
25,Yeftir,Brazil,Ucocjxlmntaoqd,7418
26,Ajnubemaokbu,SAR,Kplgsneih,3295
27,Jbmmxtw,Makedonia,Sijemhtseej,12217
28,Ttflhxobjrceu,SAR,Bhtqvnrp,5726
29,Ijjhme,Makedonia,Tvashsgykage,4842
30,Gvjteegbw,Mexico,Gdvuyjiy,7648
31,Wsqwfeqmtdmvgk,Japan,Zzlfskyhtjxp,5267
32,Tykgzshg,USA,Wrpghiuiygja,10308
33,Nraualz,Brazil,Luazyzlqzueacv,5821
34,Unvuonqhugnpo,SAR,Eomrnwmhxu,5520
35,Tufakbuohthfrw,Russia,Molhkiwtwepax,10346
36,Qmqefklwd,Ukraine,Qjafhvnqb,7320
37,Zrugixpovnxok,USA,Execiatkayvkb,2968
38,Eknfluaze,Spain,Wzxzojpqwsb,1655
39,Kctascef,Ukraine,Xzjvluzudstoc,13075
40,Zvfgtwblc,Japan,Nwpgjahimioegl,11613
41,Mksuedlsgzmlpo,Greece,Tjsievqip,2364
42,Hirdzw,Greece,Gohckkehl,1884
43,Pfbfujokvcrl,Mexico,Vgrbgpe,4664
44,Tvsrjd,Greece,Szntxvgdsjmfwp,9764
45,Tsyyidtgg,Russia,Mkpykjzdt,12054
46,Cffxozjqyslctr,Ukraine,Wturzdifx,1935
47,Muhdqo,USA,Sedqgwczsgqoe,8157
48,Wbhcsl,SAR,Jqnkwfmw,14008
49,Xgacnonbmpko,Brazil,Xoybfoj,13199
50,Cdgjldkkn,Montenegro,Qrymwmjepqwgy,14932
51,Omkvdicxdgj,Mexico,Sjozyom,4949
52,Upggifa,UK,Rwuidtiqyz,10114
53,Mwjqq,Ukraine,Fcdfcybzb,1427
54,Nniydnwuoyk,Montenegro,Qlkiemfqdf,1467
55,Iqyhe,Brazil,Heyrkwncglr,4795
56,Ppgdkuej,Makedonia,Guvogxl,4906
57,Uarzx,Montenegro,Uonpsuktlrrho,11222
58,Gdwfngeylh,Japan,Lajtaqovvxcl,12286
59,Dkdxatykdn,Spain,Omurlhatsurytq,3142
60,Uwitwgtdaeuxhs,Makedonia,Pytajsfdm,6834
61,Fyatd,Russia,Ueaojfwftbf,8587
62,Buepqectoye,USA,Bbfyacxclcyz,13704
63,Rdyhe,Russia,Igvfexzqv,9499
64,Psdzhsdewr,Greece,Icgayms,9328
65,Katjyuilaogswq,Mexico,Pylcsyp,14931
66,Svzjk,Greece,Ptesbubvep,1347
67,Nkurfyoklc,SAR,Vflihaavo,12532
68,Ijyqqyhm,Spain,Wmvchch,4082
69,Fwqvfuceflfyfz,Russia,Tsugxslqqe,13821
70,Nfpgnuhagocfkd,USA,Aokbgkztztepa,12825
71,Ivbpxevyql,Japan,Lvkbjnvub,4917
72,Xrwxn,Makedonia,Gaubkjriq,11196
73,Bcpbfxd,Mexico,Eifdrtzofpjng,13442
74,Xopidwxzyjcy,USA,Twakwjxqgdh,2794
75,Risripvuiu,SAR,Mptduci,7356
76,Ynispjwdeagsad,USA,Umgclxgh,1125
77,Whzgfavbr,SAR,Dmfefpu,7751
78,Thdfuuifnvefn,UK,Mruhfaqifjto,8979
79,Ktdfuwknw,Brazil,Ditvtbicj,10802
80,Abdhl,Makedonia,Bokrpmwfmzwyvn,12204
81,Aevcrdmmepbhw,USA,Pxpyoetiums,3787
82,Todlayuwk,Japan,Wqarpsthgqe,5849
83,Ppjgvedx,USA,Osxsdkzyvhonc,13325
84,Nxxfenrvgjrsfw,Mexico,Uwrtezqwbahwbk,13502
85,Rdoenamssbh,UK,Rvwwbyqazlq,13656
86,Hkcqase,Greece,Drrferitqzv,12821
87,Amzialnkuldat,Spain,Nfttnlxtleex,2695
88,Sljnlegvtk,Ukraine,Wwxkujj,4290
89,Asnjkrxftc,USA,Ubesvdhhhmcqr,13132
90,Jpissvvs,Brazil,Lbpvudmivoyj,749
91,Eybmnelk,Ukraine,Gcanyoiueicj,4681
92,Pcqldbenbioj,USA,Fxldkcmevd,1582
93,Wqhna,Greece,Afdlxesbvaqlyn,1298
94,Qwbftadtztd,USA,Oaebmftrq,4399
95,Cymmqp,Brazil,Qkuwqdezb,1170
96,Okdvxsbrrtlopv,Mexico,Bkrnwwjbkcujhe,6176
97,Nmaiywp,Japan,Bfhsljemztmc,1375
98,Qpcnfktiekysit,SAR,Omooxagaefbicc,5398
99,Oevzpawbbvrv,Japan,Xexktkx,8539
100,Fsgevxtj,UK,Lkffyup,9895
